"query"	"significant"	"p_value"	"term_size"	"query_size"	"intersection_size"	"precision"	"recall"	"term_id"	"source"	"term_name"	"effective_domain_size"	"source_order"	"parents"	"evidence_codes"	"intersection"
query_1	TRUE	0.0326913222322095	8	22	3	0.136363636363636	0.375	GO:0044853	GO:CC	plasma membrane raft	752	2129	c("GO:0045121", "GO:0098590")	IEA,ISS TAS IEA,ISS TAS IEA	CTNNB1,MAPK1,MAPK3
query_1	TRUE	0.0326913222322095	174	22	12	0.545454545454545	0.0689655172413793	GO:0005667	GO:CC	transcription regulator complex	752	262	GO:0032991	IBA,IDA IPI IEA,IDA IPI IMP IEA,IDA NAS,IDA,IDA,IDA IPI IBA,IEA,IDA,IDA IPI ISS IBA IEA,IDA IPI IBA IEA,IDA	CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,NCOR2,SMAD2,SMAD4,XRCC6
query_1	TRUE	0.0326913222322095	2	22	2	0.0909090909090909	1	GO:0000783	GO:CC	nuclear telomere cap complex	752	91	c("GO:0000782", "GO:0140513")	TAS,TAS	XRCC5,XRCC6
query_1	TRUE	0.0326913222322095	8	22	3	0.136363636363636	0.375	GO:0005901	GO:CC	caveola	752	437	GO:0044853	IEA,ISS TAS IEA,ISS TAS IEA	CTNNB1,MAPK1,MAPK3
query_1	TRUE	0.0326913222322095	2	22	2	0.0909090909090909	1	GO:0000782	GO:CC	telomere cap complex	752	90	c("GO:0032993", "GO:0044815", "GO:0140445")	TAS,TAS	XRCC5,XRCC6
query_1	TRUE	0.0373761223144518	84	22	8	0.363636363636364	0.0952380952380952	GO:0120025	GO:CC	plasma membrane bounded cell projection	752	3453	GO:0042995	IDA IEA,IEA,IEA,ISS IBA,IEA,IEA,IEA,ISS	CDK6,CTNNB1,FOS,GSK3B,HIF1A,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0398772940077572	86	22	8	0.363636363636364	0.0930232558139535	GO:0042995	GO:CC	cell projection	752	1850	GO:0110165	IDA IEA,IEA,IEA,ISS IBA,IEA,IEA,IEA,ISS	CDK6,CTNNB1,FOS,GSK3B,HIF1A,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.045985777828144	3	22	2	0.0909090909090909	0.666666666666667	GO:0070419	GO:CC	nonhomologous end joining complex	752	2485	c("GO:0140535", "GO:1990391")	IDA,IDA	XRCC5,XRCC6
query_1	TRUE	0.045985777828144	3	22	2	0.0909090909090909	0.666666666666667	GO:1990909	GO:CC	Wnt signalosome	752	4032	GO:0032991	NAS IEA,TAS	CTNNB1,GSK3B
query_1	TRUE	0.00323306451292051	60	22	9	0.409090909090909	0.15	GO:0001221	GO:MF	transcription coregulator binding	752	181	GO:0008134	IPI,IPI ISS IEA,IPI,IPI,IPI,IEA,IPI,IPI,IPI	CREBBP,CTNNB1,FOS,HDAC3,HIF1A,JUND,PGR,SMAD4,UBE2I
query_1	TRUE	0.00451515904135815	230	22	16	0.727272727272727	0.0695652173913043	GO:0008134	GO:MF	transcription factor binding	752	1575	GO:0005515	IDA IPI TAS IEA,IDA IPI ISS IBA TAS IEA,IPI,IPI,IPI,IPI TAS,IPI,IEA,IPI,IPI,IEA,IPI,IEA,IPI ISS IEA,IPI IEA,IPI	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK3,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBE2I
query_1	TRUE	0.0142139282353766	198	22	14	0.636363636363636	0.0707070707070707	GO:0140297	GO:MF	DNA-binding transcription factor binding	752	10605	GO:0008134	IDA IPI TAS IEA,IDA IPI ISS IBA TAS IEA,IPI,IPI,IPI,IPI TAS,IPI,IEA,IPI,IPI,IEA,IEA,IPI ISS IEA,IEA	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK3,NCOR2,PIAS1,SMAD2,SMAD4
query_1	TRUE	0.0241454488934012	285	22	16	0.727272727272727	0.056140350877193	GO:0019899	GO:MF	enzyme binding	752	3754	GO:0005515	IPI ISS IBA IEA,IPI,IPI,IPI,IPI IEA,IPI,IPI IEA,IPI,IPI,IPI,IDA IPI,IPI IEA,IPI,IBA,IPI,IPI	CTNNB1,GSK3B,HDAC2,HDAC3,HIF1A,JUND,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,UBA52,UBE2I,XRCC5
query_1	TRUE	0.0241454488934012	2	22	2	0.0909090909090909	1	GO:0045027	GO:MF	DNA end binding	752	6101	GO:0003677	IDA,IDA	XRCC5,XRCC6
query_1	TRUE	0.0241454488934012	2	22	2	0.0909090909090909	1	GO:0160010	GO:MF	protein de-2-hydroxyisobutyrylase activity	752	10939	GO:0016811	IDA IEA,IDA IEA	HDAC2,HDAC3
query_1	TRUE	0.0241454488934012	139	22	11	0.5	0.079136690647482	GO:0061629	GO:MF	RNA polymerase II-specific DNA-binding transcription factor binding	752	8515	GO:0140297	IPI TAS IEA,IDA IPI TAS IEA,IPI,IPI,IPI,IPI,IPI,IEA,IEA,ISS IEA,IEA	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,NCOR2,SMAD2,SMAD4
query_1	TRUE	0.0298848863244687	30	22	5	0.227272727272727	0.166666666666667	GO:0019902	GO:MF	phosphatase binding	752	3757	GO:0019899	IPI IBA IEA,IPI IEA,IPI,IPI,IPI	CTNNB1,MAPK1,MAPK3,MAPK8,SMAD2
query_1	TRUE	0.0302863671622108	9	22	3	0.136363636363636	0.333333333333333	GO:0070411	GO:MF	I-SMAD binding	752	8746	GO:0046332	IPI,IPI IBA,IPI IBA	CTNNB1,SMAD2,SMAD4
query_1	TRUE	0.0302863671622108	9	22	3	0.136363636363636	0.333333333333333	GO:0030332	GO:MF	cyclin binding	752	3918	GO:0005515	IPI,IPI,IPI	CDK6,HDAC3,XRCC6
query_1	TRUE	0.0302863671622108	9	22	3	0.136363636363636	0.333333333333333	GO:0004707	GO:MF	MAP kinase activity	752	1000	GO:0004674	IBA TAS IEA,IDA IBA NAS IEA,IDA IBA TAS IEA	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0378270107941185	3	22	2	0.0909090909090909	0.666666666666667	GO:0051575	GO:MF	5'-deoxyribose-5-phosphate lyase activity	752	8081	c("GO:0016835", "GO:0140097")	IMP,IMP	XRCC5,XRCC6
query_1	TRUE	0.0378270107941185	3	22	2	0.0909090909090909	0.666666666666667	GO:0003691	GO:MF	double-stranded telomeric DNA binding	752	333	c("GO:0003690", "GO:0042162")	IDA,IDA	XRCC5,XRCC6
query_1	TRUE	0.0415374526479924	22	22	4	0.181818181818182	0.181818181818182	GO:0001223	GO:MF	transcription coactivator binding	752	183	GO:0001221	IPI,IPI,IPI,IPI	CREBBP,HIF1A,PGR,SMAD4
query_1	TRUE	0.0204042458442662	377	22	20	0.909090909090909	0.0530503978779841	HPA:0160251	HPA	endometrium 1; cells in endometrial stroma[≥Low]	752	307	HPA:0160000	Enhanced,Supported,Supported,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0204042458442662	499	22	22	1	0.0440881763527054	HPA:0170051	HPA	endometrium 2; glandular cells[≥Low]	752	317	HPA:0170000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0204042458442662	351	22	19	0.863636363636364	0.0541310541310541	HPA:0170251	HPA	endometrium 2; cells in endometrial stroma[≥Low]	752	314	HPA:0170000	Enhanced,Supported,Supported,Approved,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	529	22	22	1	0.0415879017013233	HPA:0630000	HPA	cervix	752	201	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	36	22	6	0.272727272727273	0.166666666666667	HPA:0460183	HPA	skin 1; cells in granular layer[High]	752	636	HPA:0460182	Supported,Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,JUND,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	35	22	6	0.272727272727273	0.171428571428571	HPA:0461413	HPA	skin 1; cells in spinous layer[High]	752	639	HPA:0461412	Supported,Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,JUND,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	21	22	5	0.227272727272727	0.238095238095238	HPA:0461453	HPA	skin 1; hair follicles[High]	752	657	HPA:0461452	Supported,Supported,Supported,Supported,Enhanced	CTNNB1,JUND,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	511	22	22	1	0.0430528375733855	HPA:0170000	HPA	endometrium 2	752	313	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	341	22	18	0.818181818181818	0.0527859237536657	HPA:0090181	HPA	cerebellum; cells in granular layer[≥Low]	752	131	HPA:0090000	Enhanced,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	379	22	19	0.863636363636364	0.050131926121372	HPA:0380522	HPA	placenta; trophoblastic cells[≥Medium]	752	537	HPA:0380521	Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0214092336638317	178	22	13	0.590909090909091	0.0730337078651685	HPA:0500111	HPA	soft tissue 1; chondrocytes[≥Low]	752	752	HPA:0500000	Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Enhanced	CREBBP,HDAC2,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0244486636343612	387	22	19	0.863636363636364	0.0490956072351421	HPA:0340461	HPA	ovary; ovarian stroma cells[≥Low]	752	496	HPA:0340000	Enhanced,Supported,Supported,Approved,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0244486636343612	245	22	15	0.681818181818182	0.0612244897959184	HPA:0090182	HPA	cerebellum; cells in granular layer[≥Medium]	752	132	HPA:0090181	Supported,Approved,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Supported,Approved,Supported,Enhanced	CREBBP,GSK3B,HDAC2,HDAC3,JUND,KAT5,MAPK1,MAPK3,NCOR2,PIAS1,SMAD2,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0251205760493663	350	22	18	0.818181818181818	0.0514285714285714	HPA:0630052	HPA	cervix; glandular cells[≥Medium]	752	203	HPA:0630051	Supported,Supported,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Enhanced	CREBBP,CTNNB1,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC6
query_1	TRUE	0.0251245160234378	391	22	19	0.863636363636364	0.0485933503836317	HPA:0380511	HPA	placenta; decidual cells[≥Low]	752	521	HPA:0380000	Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0252417144341908	436	22	20	0.909090909090909	0.0458715596330275	HPA:0340000	HPA	ovary	752	492	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0331352895920634	361	22	18	0.818181818181818	0.0498614958448753	HPA:0300412	HPA	lung; macrophages[≥Medium]	752	457	HPA:0300411	Enhanced,Supported,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,HDAC2,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0362382059188667	497	22	21	0.954545454545455	0.0422535211267606	HPA:0090000	HPA	cerebellum	752	103	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0362455559285024	262	22	15	0.681818181818182	0.0572519083969466	HPA:0510701	HPA	soft tissue 2; peripheral nerve[≥Low]	752	768	HPA:0510000	Supported,Supported,Approved,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Supported,Supported,Enhanced	CREBBP,CTNNB1,FOS,HDAC2,HDAC3,JUND,KAT5,MAPK1,MAPK3,MAPK8,PIAS1,SMAD2,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	467	22	20	0.909090909090909	0.0428265524625268	HPA:0530000	HPA	spleen	752	775	HPA:0000000	Enhanced,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	339	22	17	0.772727272727273	0.0501474926253687	HPA:0380512	HPA	placenta; decidual cells[≥Medium]	752	522	HPA:0380511	Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Approved,Supported,Enhanced	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,NCOR2,PIAS1,SMAD2,SMAD4,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	516	22	21	0.954545454545455	0.0406976744186047	HPA:0190221	HPA	esophagus; squamous epithelial cells[≥Low]	752	325	HPA:0190000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	516	22	21	0.954545454545455	0.0406976744186047	HPA:0190000	HPA	esophagus	752	324	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	513	22	21	0.954545454545455	0.0409356725146199	HPA:0160051	HPA	endometrium 1; glandular cells[≥Low]	752	310	HPA:0160000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	237	22	14	0.636363636363636	0.0590717299578059	HPA:0160252	HPA	endometrium 1; cells in endometrial stroma[≥Medium]	752	308	HPA:0160251	Supported,Supported,Supported,Supported,Enhanced,Approved,Approved,Enhanced,Supported,Approved,Supported,Approved,Supported,Enhanced	CREBBP,HDAC2,HDAC3,JUND,MAPK1,MAPK3,MAPK8,PGR,PIAS1,SMAD2,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	132	22	10	0.454545454545455	0.0757575757575758	HPA:0090193	HPA	cerebellum; cells in molecular layer[High]	752	136	HPA:0090192	Supported,Approved,Supported,Supported,Approved,Supported,Approved,Supported,Supported,Enhanced	CREBBP,GSK3B,HDAC2,HDAC3,NCOR2,PIAS1,SMAD2,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	412	22	19	0.863636363636364	0.0461165048543689	HPA:0050052	HPA	breast; glandular cells[≥Medium]	752	59	HPA:0050051	Enhanced,Supported,Supported,Approved,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Supported,Enhanced	CDK6,CREBBP,CTNNB1,GSK3B,HDAC2,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	510	22	21	0.954545454545455	0.0411764705882353	HPA:0050051	HPA	breast; glandular cells[≥Low]	752	58	HPA:0050000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	380	22	18	0.818181818181818	0.0473684210526316	HPA:0030052	HPA	appendix; glandular cells[≥Medium]	752	39	HPA:0030051	Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Enhanced	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC6
query_1	TRUE	0.0391031397874043	50	22	6	0.272727272727273	0.12	HPA:0460203	HPA	skin 1; endothelial cells[High]	752	645	HPA:0460202	Supported,Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,JUND,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	516	22	21	0.954545454545455	0.0406976744186047	HPA:0590051	HPA	thyroid gland; glandular cells[≥Low]	752	839	HPA:0590000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	516	22	21	0.954545454545455	0.0406976744186047	HPA:0590000	HPA	thyroid gland	752	838	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	575	22	22	1	0.0382608695652174	HPA:0570000	HPA	testis	752	803	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	464	22	20	0.909090909090909	0.0431034482758621	HPA:0540052	HPA	stomach 1; glandular cells[≥Medium]	752	784	HPA:0540051	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0391031397874043	187	22	12	0.545454545454545	0.0641711229946524	HPA:0380523	HPA	placenta; trophoblastic cells[High]	752	538	HPA:0380522	Supported,Approved,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Approved,Supported,Enhanced	CTNNB1,FOS,HDAC2,JUND,KAT5,MAPK1,MAPK3,PIAS1,SMAD4,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0416153731606698	36	22	5	0.227272727272727	0.138888888888889	HPA:0461463	HPA	skin 1; langerhans cells[High]	752	663	HPA:0461462	Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,JUND,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	222	22	13	0.590909090909091	0.0585585585585586	HPA:0170252	HPA	endometrium 2; cells in endometrial stroma[≥Medium]	752	315	HPA:0170251	Supported,Supported,Supported,Supported,Enhanced,Approved,Enhanced,Supported,Approved,Supported,Approved,Supported,Enhanced	CREBBP,HDAC2,HDAC3,JUND,MAPK1,NCOR2,PGR,PIAS1,SMAD2,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	522	22	21	0.954545454545455	0.0402298850574713	HPA:0350000	HPA	pancreas	752	499	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	392	22	18	0.818181818181818	0.0459183673469388	HPA:0270362	HPA	kidney; cells in tubules[≥Medium]	752	415	HPA:0270361	Supported,Supported,Approved,Approved,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	431	22	19	0.863636363636364	0.0440835266821346	HPA:0270351	HPA	kidney; cells in glomeruli[≥Low]	752	411	HPA:0270000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	524	22	21	0.954545454545455	0.0400763358778626	HPA:0160000	HPA	endometrium 1	752	306	HPA:0000000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	38	22	5	0.227272727272727	0.131578947368421	HPA:0470183	HPA	skin 2; cells in granular layer[High]	752	688	HPA:0470182	Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0446160813660796	54	22	6	0.272727272727273	0.111111111111111	HPA:0470203	HPA	skin 2; endothelial cells[High]	752	697	HPA:0470202	Supported,Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,JUND,UBA52,XRCC5,XRCC6
